Cimetidine,CC1=C(N=CN1)CSCCNC(=NC)NC#N,[]
Citalopram,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,"[[10.0, 'Amine']]"
Clarithromycin,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)OC)C)C)O)(C)O,"[[7.2, 'Amine']]"
Clindamycin,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)Cl,"[[7.8, 'Amine']]"
Clonidine,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl,[]
Clotrimazole,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,[]
Clozapine,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,"[[7.8, 'Amine']]"
Codeine,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O,"[[8.0, 'Amine']]"
Colchicine,CC(=O)NC1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,[]
Cyclobenzaprine,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31,"[[10.6, 'Amine']]"
Cyclosporin,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C,[]
Dextromethorphan,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,"[[8.3, 'Amine']]"
Diazepam,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,"[[7.8, 'Amine']]"
Diclofenac,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,"[[4.35, 'Acid']]"
Dicyclomine,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,"[[8.8, 'Amine']]"
Diphenhydramine,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,"[[8.8, 'Amine']]"
Doxepin,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31,"[[10.6, 'Amine']]"
Erythromycin,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O,"[[7.2, 'Amine']]"
Escitalopram,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,"[[10.0, 'Amine']]"
Ethinyl estradiol,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O,"[[10, 'Phenol']]"
Ezetimibe,C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O,"[[10, 'Phenol']]"
Famotidine,C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,[]
Fentanyl,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,"[[7.9, 'Amine']]"
Fluconazole,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,[]
Fluvoxamine,COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F,"[[10.6, 'Amine']]"
Furosemide,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,"[[4.2, 'BAcid']]"
Glimepiride,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,[]
Glipizide,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,[]
Glyburide,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,[]
Haloperidol,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,"[[7.6, 'Amine']]"
Hydrocodone,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(=O)CC4,"[[7.7, 'Amine']]"
Hydromorphone,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(=O)CC4,"[[10, 'Phenol'], [7.7, 'Amine']]"
Hyoscyamine,CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,"[[8.8, 'Amine']]"
Ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,"[[4.35, 'Acid']]"
Imipramine,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,"[[9.8, 'Amine']]"
Indomethacin,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,"[[4.35, 'Acid']]"
Lamotrigine,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,[]
Lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,"[[8.8, 'Amine']]"
Lisinopril,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,"[[3.7, 'Acid'], [10.6, 'Amine']]"
Loperamide,CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,"[[6.8, 'Amine']]"
Losartan,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,[]
Metformin,CN(C)C(=N)N=C(N)N,[]
Methadone,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,"[[9.0, 'Amine']]"
Methylphenidate,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,"[[6.9, 'Amine']]"
Metoprolol,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,"[[8.0, 'Amine']]"
Metronidazole,CC1=NC=C(N1CCO)[N+](=O)[O-],[]
Minoxidil,C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O,"[[10.6, 'Amine']]"
Mirtazepine,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,"[[6.9, 'Amine']]"
Morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,"[[10, 'Phenol'], [8.0, 'Amine']]"
Naloxone,C=CCN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O,"[[10, 'Phenol'], [5.9, 'Amine']]"
Naltrexone,C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O,"[[10, 'Phenol'], [5.9, 'Amine']]"
Naproxen,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,"[[4.35, 'Acid']]"
Nitrofurantoin,C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-],"[[10.6, 'Amine']]"
Nortriptyline,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,"[[10.6, 'Amine']]"
Ondansetron,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C,[]
Oxybutynin,CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O,"[[10.6, 'Amine']]"
Oxycodone,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,"[[5.9, 'Amine']]"
Paroxetine,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,"[[8.4, 'Amine']]"
Penicillin,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,"[[3.0, 'Acid']]"
Phenazopyridine,C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N,"[[10.6, 'Amine']]"
Phentermine,CC(C)(CC1=CC=CC=C1)N,"[[9.7, 'Amine']]"
Phenytoin,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,[]
Promethazine,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,"[[8.8, 'Amine']]"
Propranolol,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,"[[8.0, 'Amine']]"
Pseudoephedrine,CC(C(C1=CC=CC=C1)O)NC,"[[7.9, 'Amine']]"
Risperidone,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,"[[8.3, 'Amine']]"
Scopolamine,CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4,"[[7.0, 'Amine']]"
Sertraline,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,"[[9.4, 'Amine']]"
Sildenafil,CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C,"[[7.8, 'Amine']]"
Solifenacin ,C1CN2CCC1C(C2)OC(=O)N3CCC4=CC=CC=C4C3C5=CC=CC=C5,"[[7.8, 'Amine']]"
Sumatriptan,CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,"[[9.7, 'Amine']]"
Tamoxifen,CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3,"[[8.8, 'Amine']]"
Temazepam,CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,"[[6.0, 'Amine']]"
Terazosin,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC,[]
Tramadol,CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O,"[[9.4, 'Amine']]"
Trazodone,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl,"[[7.8, 'Amine']]"
Triamterene,C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N,[]
Valproate,CCCC(CCC)C(=O)O,"[[4.8, 'Acid']]"
Venlafaxine,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,"[[8.9, 'Amine']]"
Verapamil,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,"[[9.25, 'Amine']]"
Warfarin,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O,[]
Zolmitriptan,CN(C)CCC1=CNC2=C1C=C(C=C2)CC3COC(=O)N3,"[[9.7, 'Amine']]"
Zolpidem,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,[]
