29,Dextromethorphan,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,8.3,doi.org/10.1016/S0099-5428(07)33001-3,easy
30,Diazepam,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,3.3,doi.org/10.1016/S0099-5428(07)33001-3,easy
31,Diclofenac,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,3.99,doi.org/10.1016/S0099-5428(07)33001-3,easy
32,Dicyclomine,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,9,doi.org/10.1016/S0099-5428(07)33001-3,easy
33,Diphenhydramine,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,9.12,doi.org/10.1016/S0099-5428(07)33001-3,easy
34,Doxepin,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31,8.96,doi.org/10.1016/S0099-5428(07)33001-3,easy
35,Erythromycin,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O,8.6,doi.org/10.1016/S0099-5428(07)33001-3,easy
36,Escitalopram,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,9.5,10.1515/CCLM.2007.108,easy
37,Ethinyl estradiol,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O,10.4,doi.org/10.1016/S0099-5428(07)33001-3,easy
38,Ezetimibe,C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O,9.66,doi.org/10.1080%2F10915810500527093,easy
39,Famotidine,C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,6.76,doi.org/10.1016/S0099-5428(07)33001-3,hard
40,Fentanyl,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,8.4,accessdata.fda.gov/drugsatfda_docs/label/2014/019813s063lbl.pdf,easy
41,Fluconazole,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,1.76,doi.org/10.1016/S0099-5428(07)33001-3,hard
42,Fluvoxamine,COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F,8.7,doi.org/10.1016/S0099-5428(07)33001-3,easy
43,Furosemide,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,3.8,doi.org/10.1016/S0099-5428(07)33001-3,easy
44,Glimepiride,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C,6.2,products.sanofi.ca/en/amaryl.pdf,hard
45,Glipizide,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,5.9,doi.org/10.1016/S0099-5428(07)33001-3,hard
46,Glyburide,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,5.3,doi.org/10.1016/S0099-5428(07)33001-3,hard
47,Haloperidol,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,8.96,doi.org/10.1016/S0099-5428(07)33001-3,easy
48,Hydrocodone,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(=O)CC4,8.3,doi.org/10.1016/S0099-5428(07)33001-3,easy
49,Hydromorphone,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(=O)CC4,8.15,doi.org/10.1016/S0099-5428(07)33001-3,easy
50,Hyoscyamine,CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3,9.68,doi.org/10.1016/S0099-5428(07)33001-3,easy
51,Ibuprofen,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,4.45,doi.org/10.1016/S0099-5428(07)33001-3,easy
52,Imipramine,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,9.62,doi.org/10.1016/S0099-5428(07)33001-3,easy
53,Indomethacin,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,4.3,doi.org/10.1016/S0099-5428(07)33001-3,easy
54,Lamotrigine,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,5.7,"accessdata.fda.gov/drugsatfda_docs/label/2009/022251,020764s029,020241s036lbl.pdf",hard
55,Lidocaine,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,7.96,doi.org/10.1016/S0099-5428(07)33001-3,easy
56,Lisinopril,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,2.5,"Jatte, K. P., Chakole, R. D., & Charde, M. S. (2021). Degradation profiling of lisinopril and hydrochlorothiazide by RP- HPLC method with QbD approach. Asian Journal of Pharmaceutical Analysis, 11(4) Retrieved from http://libproxy.usc.edu/login?url=https://www.proquest.com/scholarly-journals/degradation-profiling-lisinopril/docview/2618789859/se-2?accountid=14749",easy
57,Loperamide,CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4,8.66,doi.org/10.1016/S0099-5428(07)33001-3,easy
58,Losartan,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,4.9,doi.org/10.1016/0731-7085(96)01740-2,hard
59,Metformin,CN(C)C(=N)N=C(N)N,12.4,https://www.accessdata.fda.gov/drugsatfda_docs/label/2006/021748s002lbl.pdf,hard
60,Methadone,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,8.25,doi.org/10.1016/S0099-5428(07)33001-3,easy
61,Methylphenidate,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,8.9,doi.org/10.1016/S0099-5428(07)33001-3,easy
62,Metoprolol,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,9.55,doi.org/10.1016/S0099-5428(07)33001-3,easy
63,Metronidazole,CC1=NC=C(N1CCO)[N+](=O)[O-],2.62,doi.org/10.1016/S0099-5428(07)33001-3,hard
64,Minoxidil,C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O,4.61,doi.org/10.1016/S0099-5428(07)33001-3,easy
65,Mirtazepine,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,7.1,doi.org/10.1016/S0099-5428(07)33001-3,easy
66,Morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,8.21,doi.org/10.1016/S0099-5428(07)33001-3,easy
67,Naloxone,C=CCN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O,7.94,doi.org/10.1016/S0099-5428(07)33001-3,easy
68,Naltrexone,C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O,8.38,doi.org/10.1016/S0099-5428(07)33001-3,easy
69,Naproxen,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,4.15,doi.org/10.1016/S0099-5428(07)33001-3,easy
70,Nitrofurantoin,C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-],7,doi.org/10.1016/S0099-5428(07)33001-3,easy
71,Nortriptyline,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,10.1,doi.org/10.1016/S0099-5428(07)33001-3,easy
72,Ondansetron,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C,7.4,doi.org/10.1016/S0099-5428(07)33001-3,hard
73,Oxybutynin,CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O,7,doi.org/10.1016/S0099-5428(07)33001-3,easy
74,Oxycodone,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,8.53,doi.org/10.1016/S0099-5428(07)33001-3,easy
75,Paroxetine,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,9.51,doi.org/10.1016/S0099-5428(07)33001-3,easy
76,Penicillin,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C,2.73,doi.org/10.1016/S0099-5428(07)33001-3,easy
77,Phenazopyridine,C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N,5.15,doi.org/10.1016/S0099-5428(07)33001-3,easy
78,Phentermine,CC(C)(CC1=CC=CC=C1)N,10.11,doi.org/10.1016/S0099-5428(07)33001-3,easy
79,Phenytoin,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,8.31,doi.org/10.1016/S0099-5428(07)33001-3,hard
80,Promethazine,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,8.99,doi.org/10.1016/S0099-5428(07)33001-3,easy
81,Propranolol,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,9.53,doi.org/10.1016/S0099-5428(07)33001-3,easy
82,Pseudoephedrine,CC(C(C1=CC=CC=C1)O)NC,9.22,doi.org/10.1016/S0099-5428(07)33001-3,easy
83,Risperidone,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,8.2,doi.org/10.1016/S0099-5428(07)33001-3,easy
84,Scopolamine,CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4,7.55,doi.org/10.1016/S0099-5428(07)33001-3,easy
85,Sertraline,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,9.48,doi.org/10.1016/S0099-5428(07)33001-3,easy
86,Sildenafil,CCCC1=NN(C2=C1N=C(NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C,8.7,doi.org/10.1016/S0099-5428(07)33001-3,easy
87,Solifenacin ,C1CN2CCC1C(C2)OC(=O)N3CCC4=CC=CC=C4C3C5=CC=CC=C5,8.5,DOI: 10.2165/00003088-200948050-00001,easy
88,Sumatriptan,CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,9.5,doi.org/10.1016/S0099-5428(07)33001-3,easy
89,Tamoxifen,CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3,8.71,doi.org/10.1016/S0099-5428(07)33001-3,easy
90,Temazepam,CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,1.6,doi.org/10.1016/S0099-5428(07)33001-3,easy
91,Terazosin,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC,7.1,doi.org/10.1016/S0099-5428(07)33001-3,hard
92,Tramadol,CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O,9.41,accessdata.fda.gov/drugsatfda_docs/label/2010/022370s000lbl.pdf,easy
93,Trazodone,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl,6.71,doi.org/10.1016/S0099-5428(07)33001-3,easy
94,Triamterene,C1=CC=C(C=C1)C2=NC3=C(N=C(N=C3N=C2N)N)N,6.2,doi.org/10.1016/S0099-5428(07)33001-3,hard
95,Valproate,CCCC(CCC)C(=O)O,4.6,doi.org/10.1016/S0099-5428(07)33001-3,easy
96,Venlafaxine,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,9.5,doi.org/10.1016/S0099-5428(07)33001-3,easy
97,Verapamil,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,8.9,doi.org/10.1016/S0099-5428(07)33001-3,easy
98,Warfarin,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O,5,doi.org/10.1016/S0099-5428(07)33001-3,hard
99,Zolmitriptan,CN(C)CCC1=CNC2=C1C=C(C=C2)CC3COC(=O)N3,9.64,astrazeneca.ca/content/dam/az-ca/downloads/productinformation/zomig-product-monograph-en.pdf,easy
100,Zolpidem,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,6.16,doi.org/10.1016/j.ejps.2020.105534,hard
